k-nucleotide ; 6.576660156250000000, 4.350769042968750000,  ,  ,  1495.84 
k-nucleotide ; 3.319641113281250000, 2.937438964843750000,  ,  ,  234.604 
k-nucleotide ; 3.305541992187500000, 2.931457519531250000,  ,  ,  230.687 
k-nucleotide ; 3.317932128906250000, 2.949035644531250000,  ,  ,  232.285 
k-nucleotide ; 3.288757324218750000, 2.922973632812500000,  ,  ,  230.07 
k-nucleotide ; 3.313842773437500000, 2.946899414062500000,  ,  ,  231.986 
k-nucleotide ; 3.335754394531250000, 2.950256347656250000,  ,  ,  229.981 
k-nucleotide ; 3.313293457031250000, 2.938903808593750000,  ,  ,  230.535 
k-nucleotide ; 3.261413574218750000, 2.899291992187500000,  ,  ,  230.54 
k-nucleotide ; 3.252014160156250000, 2.888549804687500000,  ,  ,  229.095 
pidigits ; 7.398681640625000000, 4.465148925781250000,  ,  ,  2013.7 
pidigits ; 3.457397460937500000, 3.072937011718750000,  ,  ,  239.081 
pidigits ; 3.448608398437500000, 3.068359375000000000,  ,  ,  240.349 
pidigits ; 3.398315429687500000, 3.017089843750000000,  ,  ,  237.994 
pidigits ; 3.447814941406250000, 3.052124023437500000,  ,  ,  240.76 
pidigits ; 3.440551757812500000, 3.046325683593750000,  ,  ,  239.715 
pidigits ; 3.454711914062500000, 3.080688476562500000,  ,  ,  238.723 
pidigits ; 3.431213378906250000, 3.047302246093750000,  ,  ,  238.794 
pidigits ; 3.453186035156250000, 3.069152832031250000,  ,  ,  239.99 
pidigits ; 3.448120117187500000, 3.046752929687500000,  ,  ,  239.727 
mandelbrot ; 2.839477539062500000, 2.513671875000000000,  ,  ,  200.16 
mandelbrot ; 2.798583984375000000, 2.480346679687500000,  ,  ,  198.025 
mandelbrot ; 2.815124511718750000, 2.496948242187500000,  ,  ,  197.929 
mandelbrot ; 2.923034667968750000, 2.574829101562500000,  ,  ,  201.272 
mandelbrot ; 2.862243652343750000, 2.539001464843750000,  ,  ,  196.754 
mandelbrot ; 2.834106445312500000, 2.521179199218750000,  ,  ,  197.306 
mandelbrot ; 2.849609375000000000, 2.531127929687500000,  ,  ,  196.757 
mandelbrot ; 2.837707519531250000, 2.525207519531250000,  ,  ,  195.061 
mandelbrot ; 2.848266601562500000, 2.517761230468750000,  ,  ,  199.111 
mandelbrot ; 2.853820800781250000, 2.530090332031250000,  ,  ,  196.738 
n-body ; 2.815124511718750000, 2.485534667968750000,  ,  ,  209.247 
n-body ; 2.752746582031250000, 2.450988769531250000,  ,  ,  188.362 
n-body ; 2.765686035156250000, 2.458435058593750000,  ,  ,  190.048 
n-body ; 2.784362792968750000, 2.455017089843750000,  ,  ,  190.158 
n-body ; 2.743103027343750000, 2.434448242187500000,  ,  ,  190.862 
n-body ; 2.731506347656250000, 2.437683105468750000,  ,  ,  188.969 
n-body ; 2.741882324218750000, 2.435058593750000000,  ,  ,  192.379 
n-body ; 2.734802246093750000, 2.435119628906250000,  ,  ,  189.585 
n-body ; 2.753417968750000000, 2.430664062500000000,  ,  ,  191.075 
n-body ; 2.712097167968750000, 2.411499023437500000,  ,  ,  190.505 
fannkuch-redux ; 2.651184082031250000, 2.354492187500000000,  ,  ,  182.886 
fannkuch-redux ; 2.636596679687500000, 2.342895507812500000,  ,  ,  181.987 
fannkuch-redux ; 2.651733398437500000, 2.355651855468750000,  ,  ,  180.777 
fannkuch-redux ; 2.692932128906250000, 2.375427246093750000,  ,  ,  183.313 
fannkuch-redux ; 2.622680664062500000, 2.328308105468750000,  ,  ,  181.896 
fannkuch-redux ; 2.649169921875000000, 2.354003906250000000,  ,  ,  181.915 
fannkuch-redux ; 2.588806152343750000, 2.291931152343750000,  ,  ,  182.891 
fannkuch-redux ; 2.625793457031250000, 2.334533691406250000,  ,  ,  182.187 
fannkuch-redux ; 2.672058105468750000, 2.361206054687500000,  ,  ,  181.607 
fannkuch-redux ; 2.631713867187500000, 2.337402343750000000,  ,  ,  180.084 
spectral-norm ; 40.476379394531250000, 35.827026367187500000,  ,  ,  3195.16 
spectral-norm ; 48.078979492187500000, 42.837219238281250000,  ,  ,  3620.15 
spectral-norm ; 49.309448242187500000, 43.890136718750000000,  ,  ,  3764.2 
spectral-norm ; 39.447998046875000000, 34.965393066406250000,  ,  ,  3100.47 
spectral-norm ; 42.002502441406250000, 37.339172363281250000,  ,  ,  3222 
spectral-norm ; 46.765441894531250000, 41.732116699218750000,  ,  ,  3480.12 
spectral-norm ; 46.337951660156250000, 41.307189941406250000,  ,  ,  3477.82 
spectral-norm ; 46.347839355468750000, 41.346313476562500000,  ,  ,  3469 
spectral-norm ; 46.319335937500000000, 41.274475097656250000,  ,  ,  3467.43 
spectral-norm ; 42.307739257812500000, 37.649414062500000000,  ,  ,  3222.31 
fasta ; 2.844726562500000000, 2.520874023437500000,  ,  ,  207.697 
fasta ; 2.916870117187500000, 2.575927734375000000,  ,  ,  196.123 
fasta ; 2.803466796875000000, 2.489562988281250000,  ,  ,  195.269 
fasta ; 2.822387695312500000, 2.506408691406250000,  ,  ,  194.787 
fasta ; 2.840026855468750000, 2.528198242187500000,  ,  ,  195.253 
fasta ; 2.801574707031250000, 2.491088867187500000,  ,  ,  194.145 
fasta ; 2.901123046875000000, 2.566833496093750000,  ,  ,  196.6 
fasta ; 2.847473144531250000, 2.533325195312500000,  ,  ,  195.19 
fasta ; 2.851989746093750000, 2.533569335937500000,  ,  ,  195.74 
fasta ; 2.829956054687500000, 2.519042968750000000,  ,  ,  195.296 
binary-trees ; 2.660095214843750000, 2.369079589843750000,  ,  ,  182.219 
binary-trees ; 2.737426757812500000, 2.409606933593750000,  ,  ,  182.459 
binary-trees ; 2.646118164062500000, 2.354553222656250000,  ,  ,  181.062 
binary-trees ; 2.648254394531250000, 2.353881835937500000,  ,  ,  183.066 
binary-trees ; 2.651916503906250000, 2.358459472656250000,  ,  ,  182.092 
binary-trees ; 2.657836914062500000, 2.367858886718750000,  ,  ,  180.03 
binary-trees ; 2.674499511718750000, 2.365966796875000000,  ,  ,  182.821 
binary-trees ; 2.656555175781250000, 2.359313964843750000,  ,  ,  180.989 
binary-trees ; 2.632873535156250000, 2.345153808593750000,  ,  ,  182.605 
binary-trees ; 2.613647460937500000, 2.324401855468750000,  ,  ,  182.32 
reverse-complement ; 2.796386718750000000, 2.467041015625000000,  ,  ,  208.187 
reverse-complement ; 2.784912109375000000, 2.451599121093750000,  ,  ,  191.206 
reverse-complement ; 2.789733886718750000, 2.485473632812500000,  ,  ,  188.987 
reverse-complement ; 2.753051757812500000, 2.452148437500000000,  ,  ,  189.228 
reverse-complement ; 2.746643066406250000, 2.437438964843750000,  ,  ,  189.558 
reverse-complement ; 2.765502929687500000, 2.463012695312500000,  ,  ,  189.058 
reverse-complement ; 2.772827148437500000, 2.457092285156250000,  ,  ,  192.551 
reverse-complement ; 2.765014648437500000, 2.459472656250000000,  ,  ,  191.464 
reverse-complement ; 2.738037109375000000, 2.438903808593750000,  ,  ,  190.39 
reverse-complement ; 2.757629394531250000, 2.443969726562500000,  ,  ,  189.401 
regex-redux ; 2.800231933593750000, 2.474243164062500000,  ,  ,  193.205 
regex-redux ; 2.827941894531250000, 2.502868652343750000,  ,  ,  194.712 
regex-redux ; 2.807373046875000000, 2.489318847656250000,  ,  ,  192.609 
regex-redux ; 2.803527832031250000, 2.496826171875000000,  ,  ,  193.441 
regex-redux ; 2.794555664062500000, 2.477844238281250000,  ,  ,  192.425 
regex-redux ; 2.803344726562500000, 2.498657226562500000,  ,  ,  191.201 
regex-redux ; 2.855224609375000000, 2.531555175781250000,  ,  ,  191.615 
regex-redux ; 2.810546875000000000, 2.497619628906250000,  ,  ,  192.143 
regex-redux ; 2.783630371093750000, 2.477600097656250000,  ,  ,  191.26 
regex-redux ; 2.787658691406250000, 2.472839355468750000,  ,  ,  193.71 
