mandelbrot ; 116.931518554687500000, 108.045959472656250000,  ,  ,  6216.78 
mandelbrot ; 116.673583984375000000, 107.814636230468750000,  ,  ,  6206.83 
mandelbrot ; 116.523681640625000000, 107.661743164062500000,  ,  ,  6206.44 
mandelbrot ; 115.992797851562500000, 107.122070312500000000,  ,  ,  6216.41 
mandelbrot ; 116.038024902343750000, 107.173645019531250000,  ,  ,  6206.49 
mandelbrot ; 116.128051757812500000, 107.242492675781250000,  ,  ,  6226.35 
mandelbrot ; 115.872375488281250000, 107.003967285156250000,  ,  ,  6206.19 
mandelbrot ; 115.398986816406250000, 106.528503417968750000,  ,  ,  6206.99 
mandelbrot ; 115.968261718750000000, 107.096679687500000000,  ,  ,  6206.68 
mandelbrot ; 116.025817871093750000, 107.150207519531250000,  ,  ,  6216.57 
n-body ; 99.880615234375000000, 93.001953125000000000,  ,  ,  4822.82 
n-body ; 99.470031738281250000, 92.598571777343750000,  ,  ,  4812.97 
n-body ; 99.240112304687500000, 92.359741210937500000,  ,  ,  4812.98 
n-body ; 99.908996582031250000, 93.021362304687500000,  ,  ,  4812.97 
n-body ; 99.685791015625000000, 92.808776855468750000,  ,  ,  4813.06 
n-body ; 99.851562500000000000, 92.974853515625000000,  ,  ,  4822.96 
n-body ; 99.897399902343750000, 93.005249023437500000,  ,  ,  4812.62 
n-body ; 99.294250488281250000, 92.416748046875000000,  ,  ,  4813.2 
n-body ; 99.551147460937500000, 92.639282226562500000,  ,  ,  4833.19 
n-body ; 99.363220214843750000, 92.483520507812500000,  ,  ,  4812.99 
binary-trees ; 0.033874511718750000, 0.022216796875000000,  ,  ,  1.434 
binary-trees ; 0.016418457031250000, 0.019836425781250000,  ,  ,  1.302 
binary-trees ; 0.031250000000000000, 0.016845703125000000,  ,  ,  1.402 
binary-trees ; 0.012084960937500000, 0.013488769531250000,  ,  ,  1.305 
binary-trees ; 0.011962890625000000, 0.013488769531250000,  ,  ,  1.314 
binary-trees ; 0.012023925781250000, 0.013427734375000000,  ,  ,  1.277 
binary-trees ; 0.011779785156250000, 0.013122558593750000,  ,  ,  1.285 
binary-trees ; 0.012329101562500000, 0.014282226562500000,  ,  ,  1.31 
binary-trees ; 0.011962890625000000, 0.012207031250000000,  ,  ,  1.223 
binary-trees ; 0.025085449218750000, 0.013244628906250000,  ,  ,  1.283 
spectral-norm ; 12.566833496093750000, 11.905273437500000000,  ,  ,  462.763 
spectral-norm ; 12.833251953125000000, 12.115722656250000000,  ,  ,  493.11 
spectral-norm ; 12.697082519531250000, 12.012512207031250000,  ,  ,  483.055 
spectral-norm ; 12.558410644531250000, 11.883850097656250000,  ,  ,  463.017 
spectral-norm ; 12.537658691406250000, 11.879516601562500000,  ,  ,  462.869 
spectral-norm ; 12.672790527343750000, 11.983947753906250000,  ,  ,  473.206 
spectral-norm ; 12.500549316406250000, 11.842529296875000000,  ,  ,  462.929 
spectral-norm ; 12.508911132812500000, 11.842163085937500000,  ,  ,  463.039 
spectral-norm ; 12.663452148437500000, 11.958801269531250000,  ,  ,  493.073 
spectral-norm ; 12.553161621093750000, 11.871337890625000000,  ,  ,  472.925 
fasta ; 145.245361328125000000, 136.788818359375000000,  ,  ,  5601.94 
fasta ; 144.960449218750000000, 136.543945312500000000,  ,  ,  5551.65 
fasta ; 143.665039062500000000, 135.387695312500000000,  ,  ,  5481.29 
fasta ; 146.462524414062500000, 137.963684082031250000,  ,  ,  5632.36 
fasta ; 144.396972656250000000, 136.091430664062500000,  ,  ,  5531.42 
fasta ; 144.347656250000000000, 135.755981445312500000,  ,  ,  5521.45 
fasta ; 146.368347167968750000, 137.787292480468750000,  ,  ,  5701.77 
fasta ; 144.125610351562500000, 135.816711425781250000,  ,  ,  5540.01 
fasta ; 144.867797851562500000, 136.511657714843750000,  ,  ,  5550.79 
fasta ; 144.934509277343750000, 136.555969238281250000,  ,  ,  5591.63 
binary-trees ; 168.775878906250000000, 150.635742187500000000,  ,  ,  9859.86 
binary-trees ; 178.618591308593750000, 159.513244628906250000,  ,  ,  10296.8 
binary-trees ; 191.771728515625000000, 171.995300292968750000,  ,  ,  10688.1 
binary-trees ; 170.683532714843750000, 152.538574218750000000,  ,  ,  9859.38 
binary-trees ; 192.355407714843750000, 172.543212890625000000,  ,  ,  10719.5 
binary-trees ; 191.223999023437500000, 171.428649902343750000,  ,  ,  10689 
binary-trees ; 168.383117675781250000, 150.243347167968750000,  ,  ,  9839.78 
binary-trees ; 192.784851074218750000, 173.028808593750000000,  ,  ,  10678.6 
binary-trees ; 193.031372070312500000, 173.189331054687500000,  ,  ,  10738.8 
binary-trees ; 192.487609863281250000, 172.687255859375000000,  ,  ,  10697.6 
reverse-complement ; 11.170471191406250000, 9.822570800781250000,  ,  ,  835.304 
reverse-complement ; 11.143066406250000000, 9.817138671875000000,  ,  ,  825.142 
reverse-complement ; 11.078247070312500000, 9.766845703125000000,  ,  ,  824.981 
reverse-complement ; 11.328918457031250000, 9.971435546875000000,  ,  ,  845.092 
reverse-complement ; 11.336853027343750000, 9.981628417968750000,  ,  ,  835.155 
reverse-complement ; 11.104064941406250000, 9.789123535156250000,  ,  ,  814.551 
reverse-complement ; 11.355285644531250000, 10.009521484375000000,  ,  ,  835.177 
reverse-complement ; 11.193603515625000000, 9.870849609375000000,  ,  ,  824.882 
reverse-complement ; 11.072021484375000000, 9.760498046875000000,  ,  ,  825.219 
reverse-complement ; 11.391296386718750000, 10.018188476562500000,  ,  ,  854.485 
n-body ; 97.161315917968750000, 90.272094726562500000,  ,  ,  4812.84 
n-body ; 96.618652343750000000, 89.744934082031250000,  ,  ,  4802.82 
n-body ; 96.724975585937500000, 89.872253417968750000,  ,  ,  4802.95 
n-body ; 96.387756347656250000, 89.508605957031250000,  ,  ,  4802.93 
n-body ; 96.177185058593750000, 89.299072265625000000,  ,  ,  4802.86 
n-body ; 96.563171386718750000, 89.681457519531250000,  ,  ,  4802.43 
n-body ; 96.366455078125000000, 89.514892578125000000,  ,  ,  4792.36 
n-body ; 96.578369140625000000, 89.723999023437500000,  ,  ,  4802.56 
n-body ; 96.541259765625000000, 89.699340820312500000,  ,  ,  4802.63 
n-body ; 96.718872070312500000, 89.867736816406250000,  ,  ,  4802.41 
binary-trees ; 0.023803710937500000, 0.015319824218750000,  ,  ,  1.468 
binary-trees ; 0.011230468750000000, 0.012207031250000000,  ,  ,  1.283 
binary-trees ; 0.012145996093750000, 0.013427734375000000,  ,  ,  1.243 
binary-trees ; 0.011840820312500000, 0.011840820312500000,  ,  ,  1.238 
binary-trees ; 0.023193359375000000, 0.013549804687500000,  ,  ,  1.272 
binary-trees ; 0.011291503906250000, 0.011962890625000000,  ,  ,  1.248 
binary-trees ; 0.011230468750000000, 0.012512207031250000,  ,  ,  1.217 
binary-trees ; 0.011535644531250000, 0.011230468750000000,  ,  ,  1.25 
binary-trees ; 0.022583007812500000, 0.014038085937500000,  ,  ,  1.321 
binary-trees ; 0.011230468750000000, 0.012390136718750000,  ,  ,  1.276 
spectral-norm ; 13.453308105468750000, 12.680053710937500000,  ,  ,  522.876 
spectral-norm ; 13.329162597656250000, 12.599914550781250000,  ,  ,  512.833 
spectral-norm ; 13.348327636718750000, 12.610595703125000000,  ,  ,  512.412 
spectral-norm ; 13.344116210937500000, 12.619018554687500000,  ,  ,  512.7 
spectral-norm ; 13.335327148437500000, 12.591308593750000000,  ,  ,  512.632 
spectral-norm ; 13.294616699218750000, 12.572326660156250000,  ,  ,  512.57 
spectral-norm ; 13.352172851562500000, 12.596984863281250000,  ,  ,  522.661 
spectral-norm ; 13.281311035156250000, 12.555541992187500000,  ,  ,  512.97 
spectral-norm ; 13.320007324218750000, 12.581909179687500000,  ,  ,  512.447 
spectral-norm ; 13.306091308593750000, 12.576843261718750000,  ,  ,  512.328 
fasta ; 145.210083007812500000, 136.725463867187500000,  ,  ,  5650.3 
fasta ; 144.482116699218750000, 135.981018066406250000,  ,  ,  5630.93 
fasta ; 146.752685546875000000, 138.111450195312500000,  ,  ,  5761.17 
fasta ; 146.869689941406250000, 138.279296875000000000,  ,  ,  5741.04 
fasta ; 146.326721191406250000, 137.701904296875000000,  ,  ,  5740.8 
fasta ; 143.525329589843750000, 135.134155273437500000,  ,  ,  5579.85 
fasta ; 145.001098632812500000, 136.594909667968750000,  ,  ,  5600.34 
fasta ; 144.748168945312500000, 136.274841308593750000,  ,  ,  5629.88 
fasta ; 145.004211425781250000, 136.575744628906250000,  ,  ,  5629.88 
fasta ; 143.946899414062500000, 135.352111816406250000,  ,  ,  5580.31 
binary-trees ; 196.885925292968750000, 176.339294433593750000,  ,  ,  11141 
binary-trees ; 173.584716796875000000, 154.881225585937500000,  ,  ,  10211.1 
binary-trees ; 196.145935058593750000, 175.877258300781250000,  ,  ,  10999.7 
binary-trees ; 196.355163574218750000, 176.096923828125000000,  ,  ,  10999.8 
binary-trees ; 198.790649414062500000, 178.367370605468750000,  ,  ,  11110.1 
binary-trees ; 195.985595703125000000, 175.704589843750000000,  ,  ,  11010.8 
binary-trees ; 184.772521972656250000, 165.159912109375000000,  ,  ,  10632.6 
binary-trees ; 195.789367675781250000, 175.543945312500000000,  ,  ,  10979.9 
binary-trees ; 195.998840332031250000, 175.690673828125000000,  ,  ,  11040 
binary-trees ; 173.005737304687500000, 154.472351074218750000,  ,  ,  10130.6 
reverse-complement ; 10.997070312500000000, 9.637451171875000000,  ,  ,  834.455 
reverse-complement ; 11.570556640625000000, 10.161560058593750000,  ,  ,  884.133 
reverse-complement ; 11.600280761718750000, 10.185363769531250000,  ,  ,  893.907 
reverse-complement ; 11.813293457031250000, 10.375549316406250000,  ,  ,  904.112 
reverse-complement ; 11.937500000000000000, 10.490722656250000000,  ,  ,  903.803 
reverse-complement ; 11.607849121093750000, 10.183105468750000000,  ,  ,  894.131 
reverse-complement ; 11.646057128906250000, 10.215332031250000000,  ,  ,  893.712 
reverse-complement ; 11.700317382812500000, 10.282714843750000000,  ,  ,  893.696 
reverse-complement ; 11.804260253906250000, 10.374450683593750000,  ,  ,  903.877 
reverse-complement ; 11.806091308593750000, 10.358459472656250000,  ,  ,  903.59 
