k-nucleotide ; 728.061401367187500000, 670.489746093750000000,  ,  ,  31915.3 
k-nucleotide ; 703.765991210937500000, 652.962280273437500000,  ,  ,  27725.3 
k-nucleotide ; 707.481384277343750000, 656.303771972656250000,  ,  ,  28162.3 
k-nucleotide ; 719.422729492187500000, 666.794982910156250000,  ,  ,  29175.1 
k-nucleotide ; 698.444580078125000000, 647.821472167968750000,  ,  ,  27825.9 
k-nucleotide ; 696.389831542968750000, 646.001342773437500000,  ,  ,  27709.9 
k-nucleotide ; 699.306640625000000000, 648.538940429687500000,  ,  ,  28060.2 
k-nucleotide ; 705.855712890625000000, 654.925048828125000000,  ,  ,  28113 
k-nucleotide ; 702.585510253906250000, 651.551940917968750000,  ,  ,  28111.6 
k-nucleotide ; 701.004272460937500000, 650.412536621093750000,  ,  ,  27871.6 
mandelbrot ; 202.890930175781250000, 188.404846191406250000,  ,  ,  8991.03 
mandelbrot ; 202.945556640625000000, 188.863952636718750000,  ,  ,  8772.17 
mandelbrot ; 205.083007812500000000, 190.132446289062500000,  ,  ,  8564.9 
mandelbrot ; 207.147766113281250000, 191.691833496093750000,  ,  ,  8578.99 
mandelbrot ; 204.919494628906250000, 190.500305175781250000,  ,  ,  8981.09 
mandelbrot ; 202.727905273437500000, 188.753662109375000000,  ,  ,  8682.03 
mandelbrot ; 203.912292480468750000, 189.628295898437500000,  ,  ,  8893.42 
mandelbrot ; 204.081726074218750000, 189.812072753906250000,  ,  ,  8889.84 
mandelbrot ; 203.847595214843750000, 189.567993164062500000,  ,  ,  8889.94 
mandelbrot ; 201.884277343750000000, 188.022949218750000000,  ,  ,  8677.87 
n-body ; 109.370117187500000000, 95.104309082031250000,  ,  ,  9037.08 
n-body ; 106.266479492187500000, 92.908142089843750000,  ,  ,  8494.54 
n-body ; 106.243591308593750000, 93.004943847656250000,  ,  ,  8471.67 
n-body ; 107.891906738281250000, 94.385070800781250000,  ,  ,  8645.14 
n-body ; 107.750488281250000000, 94.220153808593750000,  ,  ,  8626.18 
n-body ; 105.700805664062500000, 92.497985839843750000,  ,  ,  8448.82 
n-body ; 107.479553222656250000, 94.175598144531250000,  ,  ,  8565.6 
n-body ; 106.360412597656250000, 93.225280761718750000,  ,  ,  8459.02 
n-body ; 106.194030761718750000, 93.099304199218750000,  ,  ,  8463.82 
n-body ; 109.410644531250000000, 96.063720703125000000,  ,  ,  8622.34 
fannkuch-redux ; 574.695983886718750000, 503.822143554687500000,  ,  ,  45292.8 
fannkuch-redux ; 571.088500976562500000, 501.656005859375000000,  ,  ,  44846.4 
fannkuch-redux ; 570.153625488281250000, 501.038391113281250000,  ,  ,  44669.1 
fannkuch-redux ; 579.837585449218750000, 507.859313964843750000,  ,  ,  44997.8 
fannkuch-redux ; 567.845886230468750000, 503.815734863281250000,  ,  ,  44774.5 
fannkuch-redux ; 566.713623046875000000, 502.591918945312500000,  ,  ,  44786.6 
fannkuch-redux ; 566.290222167968750000, 502.450317382812500000,  ,  ,  44733.3 
fannkuch-redux ; 563.750122070312500000, 499.673339843750000000,  ,  ,  44740.5 
fannkuch-redux ; 568.001708984375000000, 503.597167968750000000,  ,  ,  44923.3 
fannkuch-redux ; 565.356018066406250000, 501.276245117187500000,  ,  ,  44757.3 
spectral-norm ; 70.179443359375000000, 61.862365722656250000,  ,  ,  5786.13 
spectral-norm ; 69.777526855468750000, 61.970458984375000000,  ,  ,  5458.72 
spectral-norm ; 69.984375000000000000, 62.176513671875000000,  ,  ,  5462.08 
spectral-norm ; 69.779541015625000000, 61.947814941406250000,  ,  ,  5470.01 
spectral-norm ; 70.111633300781250000, 62.273132324218750000,  ,  ,  5469 
spectral-norm ; 70.093750000000000000, 62.268798828125000000,  ,  ,  5468.81 
spectral-norm ; 69.862365722656250000, 62.031311035156250000,  ,  ,  5470.94 
spectral-norm ; 70.416809082031250000, 62.623779296875000000,  ,  ,  5465.31 
spectral-norm ; 70.249694824218750000, 62.455749511718750000,  ,  ,  5457.4 
spectral-norm ; 70.009460449218750000, 62.204650878906250000,  ,  ,  5453.78 
fasta ; 0.016723632812500000, 0.021728515625000000,  ,  ,  1.78 
fasta ; 0.027465820312500000, 0.015747070312500000,  ,  ,  1.435 
fasta ; 0.014831542968750000, 0.018005371093750000,  ,  ,  1.598 
fasta ; 0.029663085937500000, 0.015319824218750000,  ,  ,  1.524 
fasta ; 0.012817382812500000, 0.018066406250000000,  ,  ,  1.637 
fasta ; 0.012939453125000000, 0.014099121093750000,  ,  ,  1.34 
fasta ; 0.012145996093750000, 0.015869140625000000,  ,  ,  1.527 
fasta ; 0.025695800781250000, 0.014648437500000000,  ,  ,  1.248 
fasta ; 0.012756347656250000, 0.016113281250000000,  ,  ,  1.539 
fasta ; 0.023620605468750000, 0.013305664062500000,  ,  ,  1.422 
binary-trees ; 260.327087402343750000, 228.873657226562500000,  ,  ,  19437.5 
binary-trees ; 260.831176757812500000, 229.329895019531250000,  ,  ,  19524 
binary-trees ; 260.464294433593750000, 229.100402832031250000,  ,  ,  19405.4 
binary-trees ; 261.019409179687500000, 229.554260253906250000,  ,  ,  19457.9 
binary-trees ; 260.605895996093750000, 229.226989746093750000,  ,  ,  19437.2 
binary-trees ; 261.472534179687500000, 229.922485351562500000,  ,  ,  19518.2 
binary-trees ; 260.773559570312500000, 229.397216796875000000,  ,  ,  19435 
binary-trees ; 262.086181640625000000, 230.559143066406250000,  ,  ,  19540.9 
binary-trees ; 260.525146484375000000, 229.103454589843750000,  ,  ,  19502.1 
binary-trees ; 261.091430664062500000, 229.561340332031250000,  ,  ,  19534.3 
reverse-complement ; 54.156677246093750000, 41.845825195312500000,  ,  ,  8263.17 
reverse-complement ; 38.544555664062500000, 34.311828613281250000,  ,  ,  2832 
reverse-complement ; 38.464477539062500000, 34.279663085937500000,  ,  ,  2789.08 
reverse-complement ; 38.270202636718750000, 34.083068847656250000,  ,  ,  2793.36 
reverse-complement ; 38.190612792968750000, 34.059204101562500000,  ,  ,  2765.51 
reverse-complement ; 38.498474121093750000, 34.313293457031250000,  ,  ,  2791.44 
reverse-complement ; 38.302978515625000000, 34.120910644531250000,  ,  ,  2800.73 
reverse-complement ; 37.280700683593750000, 33.164001464843750000,  ,  ,  2746.96 
reverse-complement ; 38.450134277343750000, 34.255126953125000000,  ,  ,  2800.55 
reverse-complement ; 37.997009277343750000, 33.847351074218750000,  ,  ,  2770.9 
regex-redux ; 34.747497558593750000, 29.297302246093750000,  ,  ,  3650.22 
regex-redux ; 32.526550292968750000, 28.592529296875000000,  ,  ,  2625.07 
regex-redux ; 32.583740234375000000, 28.650756835937500000,  ,  ,  2627.76 
regex-redux ; 32.374877929687500000, 28.457153320312500000,  ,  ,  2632.41 
regex-redux ; 32.535705566406250000, 28.590393066406250000,  ,  ,  2627.1 
regex-redux ; 32.260681152343750000, 28.352172851562500000,  ,  ,  2624 
regex-redux ; 32.351806640625000000, 28.432922363281250000,  ,  ,  2627.73 
regex-redux ; 32.240905761718750000, 28.296142578125000000,  ,  ,  2634.35 
regex-redux ; 32.446960449218750000, 28.529663085937500000,  ,  ,  2621.02 
regex-redux ; 32.451232910156250000, 28.506652832031250000,  ,  ,  2639.33 
